date,cpu_utilization_mean,cpu_utilization_std,cpu_utilization_min,cpu_utilization_max,memory_used_gb_mean,memory_used_gb_std,memory_used_gb_min,memory_used_gb_max,disk_read_bytes_sum,disk_read_bytes_mean,disk_write_bytes_sum,disk_write_bytes_mean,ingress_bytes_sum,ingress_bytes_mean,egress_bytes_sum,egress_bytes_mean,network_total_bytes_sum,network_total_bytes_mean,disk_total_bytes_sum,disk_total_bytes_mean,uptime_fraction_mean,uptime_fraction_min,uptime_fraction_max,cost_usd_sum,cost_usd_mean,cost_usd_max,cost_per_cpu_mean,instance_id_nunique
2025-01-30,0.069369,0.0366217048544226,0.032283,0.119354,10.933727025985718,1.5184334844259932,9.313225746154783,13.131648302078249,350344,35034.4,953913,95391.3,33532.7366,3353.27366,8768.8284,876.88284,42301.565,4230.1565,1304257,130425.7,0.3823335,0.183663,0.640995,2.06885,0.2068849999999999,0.501083,3.655818160335283,5
2025-01-31,0.0719056999999999,0.0450532110362599,0.026315,0.152718,11.138617992401125,1.8155880861202265,9.220093488693236,14.621764421463013,379237,37923.7,971115,97111.5,40984.046,4098.4046,9133.739,913.3739,50117.785,5011.778499999999,1350352,135035.2,0.3989892,0.281925,0.635728,1.823764,0.1823764,0.523947,3.2477855103435664,5
2025-02-01,0.0290140999999999,0.0058871533670074,0.021615,0.039423,9.476207196712494,0.2980313081646536,9.192153811454771,10.058283805847168,267014,26701.4,126401,12640.1,37992.7366,3799.27366,8970.4171,897.0417100000001,46963.1537,4696.315369999999,393415,39341.5,0.5207099000000001,0.282829,0.641901,2.051594,0.2051594,0.538765,7.389371611064196,5
2025-02-02,0.0330841,0.0069704269030749,0.020863,0.039707,9.641051292419434,0.4523880699284943,8.931383490562439,10.337680578231812,263014,26301.4,143841,14384.1,44817.6355,4481.763550000001,12206.0924,1220.60924,57023.7279,5702.372789999999,406855,40685.5,0.4391305,0.286187,0.623628,1.687132,0.1687132,0.515686,4.531762730449776,5
2025-02-03,0.0656716,0.0356643218737032,0.027596,0.149483,11.101365089416504,1.5086275883999904,9.49949026107788,14.621764421463013,377131,37713.1,130303,13030.3,36435.573,3643.5573,12805.4804,1280.54804,49241.0534,4924.10534,507434,50743.4,0.4383734999999999,0.235394,0.563106,2.171508,0.2171508,0.548073,3.7958085037135554,5
2025-02-04,0.0799383999999999,0.0505586076091675,0.026352,0.15275,11.603347957134249,2.085212780715324,9.117648005485536,14.621764421463013,367964,36796.4,124238,12423.8,31956.946,3195.6946,9202.7367,920.27367,41159.6827,4115.968269999999,492202,49220.2,0.3963455999999999,0.195387,0.645058,1.680907,0.1680906999999999,0.519072,3.617251685335965,5
2025-02-05,0.068531,0.0343861275645992,0.032605,0.128532,11.045485734939575,1.28238756046135,9.778887033462524,13.41104507446289,375723,37572.3,137283,13728.3,40664.299,4066.4299,12788.4321,1278.84321,53452.7311,5345.27311,513006,51300.6,0.3453301,0.177679,0.612492,2.245449,0.2245449,0.546248,3.875933531049634,5
2025-02-06,0.0723966,0.0430480623185037,0.03519,0.150712,11.129304766654968,1.655118572533916,9.685754776000977,14.528632164001465,376661,37666.1,127596,12759.6,41911.584,4191.1584,6010.8965,601.08965,47922.4805,4792.24805,504257,50425.7,0.3058358,0.192155,0.516341,1.694998,0.1694998,0.531382,3.010704683699065,5
2025-02-07,0.0720304,0.0323998290571622,0.034729,0.120317,11.32488250732422,1.248111245613616,9.685754776000977,13.131648302078249,333343,33334.3,2708576,270857.6,36392.4988,3639.24988,15084.9715,1508.49715,51477.4703,5147.74703,3041919,304191.9,0.4251311999999999,0.265654,0.619203,2.167097,0.2167097,0.528924,3.256042297295911,5
2025-02-08,0.0283310999999999,0.0058805345080188,0.020576,0.038048,9.41939651966095,0.3150997649678544,8.950009942054749,9.96515154838562,239862,23986.2,2728359,272835.9,34852.187,3485.2187,12149.7771,1214.97771,47001.9641,4700.19641,2968221,296822.1,0.3923515999999999,0.252376,0.558636,1.701743,0.1701743,0.506328,5.34508452167655,5
2025-02-09,0.030441,0.0059752521471668,0.023057,0.039368,9.534880518913267,0.3960719270575881,8.931383490562439,10.151416063308716,256971,25697.1,145541,14554.1,39059.824,3905.9824,10677.316,1067.7316,49737.14,4973.714,402512,40251.2,0.4348593,0.29486,0.59455,2.168946,0.2168946,0.501014,6.675214001757841,5
2025-02-10,0.0765979,0.0453806832435955,0.031959,0.140191,11.399388313293455,1.8776924911700577,9.685754776000977,14.24923539161682,385659,38565.9,1045651,104565.1,40216.501,4021.6501,9131.5326,913.1532599999998,49348.0336,4934.80336,1431310,143131.0,0.4862518999999999,0.2633,0.647842,1.965903,0.1965903,0.531913,3.211995962199733,5
2025-02-11,0.0810548,0.0501831274606648,0.025043,0.150504,11.701136827468872,2.113111427781608,9.257346391677856,14.528632164001465,348824,34882.4,929590,92959.0,32118.6692,3211.86692,13396.4354,1339.64354,45515.104600000006,4551.51046,1278414,127841.4,0.3494652,0.212273,0.549159,2.159276,0.2159276,0.534552,3.6575725155579137,5
2025-02-12,0.089848,0.0545727929161287,0.02943,0.151042,11.93024218082428,2.116218656067235,9.592622518539429,14.621764421463013,408204,40820.4,1012850,101285.0,28659.695,2865.9695,9242.7607,924.27607,37902.4557,3790.24557,1421054,142105.4,0.495783,0.210566,0.64049,1.675256,0.1675256,0.498899,2.9284374435880114,5
2025-02-13,0.0683917,0.0371618115754152,0.033743,0.149333,11.07342541217804,1.518592148754325,9.313225746154783,14.528632164001465,349199,34919.9,126398,12639.8,39060.105,3906.0105,11917.0179,1191.70179,50977.1229,5097.71229,475597,47559.7,0.3776308,0.223341,0.590439,2.322391,0.2322391,0.54681,3.63028041072026,5
2025-02-14,0.0793987999999999,0.0532153359407688,0.025837,0.154309,11.467374861240389,2.184118786705465,8.996576070785522,14.808028936386108,376219,37621.9,145121,14512.1,28386.694,2838.6694,13317.0032,1331.70032,41703.6972,4170.369720000001,521340,52134.0,0.3392253,0.195397,0.617725,1.836663,0.1836663,0.532106,3.1682150858546465,5
2025-02-15,0.0275565999999999,0.0053363508380415,0.02018,0.03444,9.403564035892488,0.342275652770636,9.07108187675476,10.151416063308716,268805,26880.5,3544750,354475.0,30940.89,3094.089,12515.3252,1251.53252,43456.2152,4345.62152,3813555,381355.5,0.4921175,0.310273,0.625136,2.128056,0.2128055999999999,0.545721,7.450072941572726,5
2025-02-16,0.0313422,0.0060127789249231,0.023067,0.039077,9.634532034397123,0.3375464436746758,8.89413058757782,10.058283805847168,256480,25648.0,981153,98115.3,37298.772,3729.8772,11042.7244,1104.2724400000002,48341.4964,4834.1496400000005,1237633,123763.3,0.4441531999999999,0.212485,0.629394,1.774206,0.1774205999999999,0.505443,5.459665528768452,5
2025-02-17,0.0695814999999999,0.0394759222290415,0.02918,0.125462,11.147931218147278,1.5107023133961162,9.406358003616331,13.504177331924438,362196,36219.6,1896604,189660.4,47819.653,4781.9653,8524.188,852.4188,56343.841,5634.3841,2258800,225880.0,0.4739675,0.346224,0.61072,2.106331,0.2106331,0.531868,3.889786273288249,5
2025-02-18,0.0843701,0.0464202198938015,0.034492,0.152524,11.71603798866272,1.863576239091272,9.96515154838562,14.71489667892456,350724,35072.4,997476,99747.6,35402.753,3540.2753,7169.531499999999,716.9531499999999,42572.2845,4257.2284500000005,1348200,134820.0,0.3825412,0.174837,0.544167,1.613695,0.1613695,0.502448,2.3281435701458078,5
2025-02-19,0.0674615,0.0357736404082049,0.034083,0.138283,11.119991540908812,1.2496546012738474,9.872019290924072,13.783574104309082,351222,35122.2,1880706,188070.6,37583.988,3758.3988,14470.4771,1447.04771,52054.4651,5205.44651,2231928,223192.8,0.3559467,0.213718,0.539502,2.185994,0.2185994,0.537306,3.801169869854077,5
2025-02-20,0.0696493,0.0419045928218693,0.029769,0.134322,11.175870895385742,1.4541097517597634,9.778887033462524,13.597309589385986,354830,35483.0,1020372,102037.2,38177.862,3817.7862,9801.3051,980.13051,47979.1671,4797.91671,1375202,137520.2,0.4223837,0.269518,0.591488,1.694739,0.1694739,0.531205,3.366636293192792,5
2025-02-21,0.0709182,0.0391418895183493,0.028279,0.142748,11.099502444267271,1.717867623823241,9.10833477973938,14.24923539161682,361298,36129.8,121169,12116.9,34869.73,3486.9729999999995,10980.3959,1098.03959,45850.1259,4585.01259,482467,48246.7,0.4177085,0.234753,0.555436,2.235599,0.2235599,0.499966,3.54201262551551,5
2025-02-22,0.0312095999999999,0.0067618916025358,0.022633,0.0393,9.4706192612648,0.3469292917001865,8.950009942054749,9.872019290924072,263718,26371.8,1875761,187576.1,34467.449,3446.7449,8911.9648,891.19648,43379.4138,4337.94138,2139479,213947.9,0.4337215,0.206471,0.609482,1.687472,0.1687471999999999,0.545867,6.155833437696364,5
2025-02-23,0.0252756,0.005047012982393,0.021513,0.037916,9.465031325817108,0.4648959390408632,8.763745427131653,9.96515154838562,246102,24610.2,1858534,185853.4,34321.9208,3432.19208,12673.7259,1267.37259,46995.6467,4699.56467,2104636,210463.6,0.3785967,0.190295,0.642226,2.116113,0.2116113,0.539087,8.458907545563022,5
2025-02-24,0.0794632,0.054544030706699,0.028821,0.159903,11.5223228931427,2.2672505645825427,9.145587682724,14.808028936386108,368589,36858.9,142544,14254.4,37958.979,3795.8979,9096.0009,909.60009,47054.9799,4705.49799,511133,51113.3,0.3643029,0.201066,0.649453,1.638892,0.1638892,0.483087,3.098484301247443,5
2025-02-25,0.0739526,0.0462722684557872,0.032163,0.143382,11.25037670135498,1.903992271698012,9.313225746154783,14.156103134155272,404472,40447.2,140430,14043.0,36787.028,3678.7028,8696.1843,869.6184300000001,45483.2123,4548.32123,544902,54490.2,0.447072,0.213221,0.624995,2.210038,0.2210038,0.545275,3.187761688313513,5
2025-02-26,0.0846041999999999,0.0492761710832144,0.025434,0.148058,11.631287634372711,2.091848313588628,9.024515748023989,14.435499906539915,385114,38511.4,920780,92078.0,49585.271,4958.5271,11019.7552,1101.97552,60605.0262,6060.50262,1305894,130589.4,0.4326067,0.215295,0.639031,1.878085,0.1878085,0.514047,3.358378405855698,5
2025-02-27,0.0739189,0.043438039810107,0.030069,0.141104,11.24665141105652,1.774783625827069,9.275972843170166,14.062970876693726,342824,34282.4,2738091,273809.1,34861.741,3486.1741,7938.3458,793.83458,42800.0868,4280.00868,3080915,308091.5,0.3838703,0.185258,0.617507,2.1365030000000003,0.2136503,0.520104,3.4141106583506917,5
2025-02-28,0.0696524,0.0438213181053341,0.027754,0.156703,10.989606380462646,1.7099628043572617,9.49949026107788,14.435499906539915,396536,39653.6,1045089,104508.9,40342.373,4034.2373,7155.3448,715.53448,47497.7178,4749.77178,1441625,144162.5,0.4100294,0.187303,0.582676,1.874855,0.1874855,0.53624,3.619510335726281,5
2025-03-01,0.0287594,0.0060402421989703,0.021116,0.039104,9.52836126089096,0.3293732153375501,9.043142199516296,9.96515154838562,275571,27557.1,1022870,102287.0,42675.727,4267.5727,12764.1342,1276.41342,55439.8612,5543.98612,1298441,129844.1,0.4004849999999999,0.206306,0.646213,2.066357,0.2066357,0.476865,7.088624775093402,5
2025-03-02,0.0287216,0.0056419216229933,0.021622,0.037238,9.582377970218658,0.3643271802033089,9.043142199516296,10.151416063308716,254549,25454.9,1041539,104153.9,37085.493,3708.5493,14609.7359,1460.97359,51695.2289,5169.52289,1296088,129608.8,0.4083664999999999,0.227299,0.534244,1.779991,0.1779991,0.519089,6.177149582458326,5
2025-03-03,0.0707427,0.0435205800284314,0.027383,0.146551,11.241063475608826,1.653254240416261,9.406358003616331,13.690441846847534,337318,33731.8,126686,12668.6,49918.672,4991.8672,11457.0442,1145.70442,61375.7162,6137.571620000001,464004,46400.4,0.4094624999999999,0.196373,0.553759,2.265628,0.2265628,0.526163,4.358996072529644,5
2025-03-04,0.0711092,0.0348288384844768,0.030664,0.129703,11.064112186431885,1.35303788133008,9.685754776000977,13.504177331924438,392276,39227.6,137232,13723.2,33586.405,3358.6405,15096.2214,1509.62214,48682.6264,4868.26264,529508,52950.8,0.4337867,0.281818,0.625687,1.753217,0.1753217,0.508589,3.302672969430836,5
2025-03-05,0.0699612,0.0387801628694075,0.025706,0.136002,11.187046766281128,1.7449305975004947,9.061768651008606,14.156103134155272,377713,37771.3,947145,94714.5,37838.952,3783.8952,11002.4126,1100.24126,48841.3646,4884.13646,1324858,132485.8,0.3742704,0.220141,0.566282,2.297903,0.2297902999999999,0.544143,4.483683612582349,5
2025-03-06,0.0600486999999999,0.0287301370188556,0.035062,0.126647,10.671094059944153,1.2395402383290706,9.294599294662476,13.317912817001345,347630,34763.0,1870423,187042.3,38994.669,3899.4669,10932.6248,1093.26248,49927.2938,4992.72938,2218053,221805.3,0.3657922999999999,0.192661,0.59699,1.784165,0.1784165,0.503701,3.558841277626943,5
2025-03-07,0.0597118,0.0350958373213817,0.027951,0.13469,10.651536285877228,1.427488286063796,9.08970832824707,13.597309589385986,381195,38119.5,1040432,104043.2,31724.075,3172.4075000000003,7666.1193,766.61193,39390.1943,3939.01943,1421627,142162.7,0.3774252999999999,0.214651,0.580337,2.015285,0.2015285,0.529559,3.935929584824291,5
2025-03-08,0.0303658,0.0073267704238937,0.021733,0.039081,9.492971003055573,0.3207636833651501,8.922070264816284,10.058283805847168,262916,26291.6,955735,95573.5,38117.7911,3811.77911,7497.262200000001,749.7262200000001,45615.0533,4561.50533,1218651,121865.1,0.4271056,0.170908,0.612107,1.903137,0.1903137,0.536699,6.596291565498854,5
2025-03-09,0.0298066,0.004971297241834,0.023317,0.037207,9.657815098762512,0.2485466363684349,9.406358003616331,10.151416063308716,257731,25773.1,912827,91282.7,30443.5708,3044.35708,10412.4173,1041.2417300000002,40855.9881,4085.59881,1170558,117055.8,0.3613538,0.176959,0.574008,1.984929,0.1984929,0.510896,6.749487412037842,5
2025-03-10,0.0667994,0.0403327285332065,0.025581,0.139519,10.938383638858795,1.6170437881632391,9.173527359962463,13.783574104309082,370186,37018.6,129086,12908.6,42373.715,4237.371499999999,13771.0026,1377.10026,56144.7176,5614.47176,499272,49927.2,0.3986881,0.17108,0.623102,1.986493,0.1986492999999999,0.539809,4.531654852704788,5
2025-03-11,0.0831364,0.050192621808832,0.027466,0.156054,11.706724762916563,1.9347465313520065,9.685754776000977,14.621764421463013,322230,32223.0,980924,98092.4,37786.957,3778.6957,9048.5114,904.85114,46835.4684,4683.54684,1303154,130315.4,0.4167576,0.190351,0.644595,2.189369,0.2189369,0.536427,3.125456700756202,5
2025-03-12,0.0705654,0.0438657990091496,0.026289,0.133118,11.107884347438812,1.764211388789011,9.005889296531677,13.597309589385986,369636,36963.6,998283,99828.3,37284.265,3728.4265,8402.244499999999,840.2244499999999,45686.5095,4568.65095,1367919,136791.9,0.3991352999999999,0.174881,0.61796,1.789565,0.1789565,0.514773,3.724784801768693,5
2025-03-13,0.0702734,0.0451286480364745,0.026326,0.149809,11.129304766654968,1.664408909375493,9.033828973770142,13.783574104309082,383759,38375.9,1902769,190276.9,32779.487,3277.9487,10909.9483,1090.99483,43689.4353,4368.94353,2286528,228652.8,0.3977586999999999,0.18665,0.627406,2.234638,0.2234638,0.538268,3.656349282624461,5
2025-03-14,0.07322,0.0385368468611535,0.036844,0.130691,11.129304766654968,1.5591735645939515,9.592622518539429,13.690441846847534,382439,38243.9,976713,97671.3,31943.6326,3194.36326,12161.8524,1216.18524,44105.485,4410.5485,1359152,135915.2,0.4316487999999999,0.226496,0.606608,1.7774519999999998,0.1777452,0.54624,2.849877679487803,5
2025-03-15,0.0262942,0.004392595001186,0.021576,0.035537,9.54512506723404,0.2556363130422586,8.931383490562439,9.778887033462524,256265,25626.5,128326,12832.6,31102.6996,3110.26996,6865.828,686.5828,37968.5276,3796.85276,384591,38459.1,0.3781006,0.182114,0.591373,2.017036,0.2017036,0.524473,7.768214817052074,5
2025-03-16,0.0299897,0.0046308482796231,0.020532,0.035524,9.511597454547882,0.3451915291973173,8.996576070785522,10.151416063308716,215772,21577.2,1047147,104714.7,29506.662,2950.6662,8812.044100000001,881.20441,38318.7061,3831.87061,1262919,126291.9,0.4174382,0.182037,0.604096,1.776548,0.1776548,0.540377,5.64615966021132,5
2025-03-17,0.0777219,0.0508426509109778,0.027433,0.151699,11.408701539039612,2.022516830555374,9.592622518539429,14.621764421463013,378647,37864.7,1804825,180482.5,42168.703,4216.8703000000005,10971.1695,1097.11695,53139.8725,5313.98725,2183472,218347.2,0.3987969999999999,0.202834,0.622782,2.140496,0.2140496,0.53323,3.258072686354219,5
2025-03-18,0.0835793,0.0510081837378408,0.027934,0.159033,11.771917343139648,2.095970140384833,9.592622518539429,14.808028936386108,383965,38396.5,147655,14765.5,32216.3785,3221.63785,9475.169,947.5169,41691.5475,4169.15475,531620,53162.0,0.5167372,0.365676,0.642344,1.714617,0.1714617,0.502615,2.6735097266366195,5
2025-03-19,0.0833357,0.0496318797773501,0.029748,0.151143,11.64153218269348,2.0200136409448386,9.592622518539429,14.528632164001465,386470,38647.0,1044465,104446.5,37521.14,3752.114,10836.5842,1083.65842,48357.7242,4835.772419999999,1430935,143093.5,0.3264753,0.193669,0.573906,2.138413,0.2138412999999999,0.522892,3.0493852871641414,5
2025-03-20,0.0733319,0.0464847629120434,0.026487,0.159447,11.259689927101135,1.7558168291112015,9.313225746154783,14.24923539161682,376847,37684.7,2739518,273951.8,37770.6437,3777.06437,9244.5466,924.45466,47015.1903,4701.51903,3116365,311636.5,0.3406234,0.191573,0.547308,1.921614,0.1921613999999999,0.525755,3.707775902066549,5
